status,p_value,morans_test_statistic,morans_I,gene_short_name,q_value
OK,8.511133944077184e-14,7.370317081502949,0.02438944418137522,GOLM1,3.6419143420637406e-13
OK,1.7292017999770001e-22,9.685990325909767,0.03206767952920292,C9orf153,8.994618096386916e-22
OK,5.992195788613837e-88,19.8457842897154,0.06590686083322815,ISCA1,6.025497474670854e-87
OK,1.4648410307090107e-52,15.212321212934107,0.05048689392705205,TUT7,1.1330323426923484e-51
OK,0,48.239452075592624,0.16038399132604508,GAS1,0
OK,6.152301140742084e-42,13.517648710217252,0.044763145423950546,GAS1RR,4.278326076661024e-41
OK,3.497898952915156e-4,3.3897437696711017,0.010418724684857925,AL513318.2,9.384190621803535e-4
OK,1.9392536312514913e-24,10.134627055944007,0.03357007594800757,DAPK1,1.0422895809403577e-23
OK,0,95.80327766270166,0.3186823463362453,CTSL,0
OK,2.5107117074193526e-11,6.570299272491634,0.02158106760087464,AL353572.4,9.942682683433225e-11
OK,1.075667674858713e-18,8.749061953895325,0.028978164786712893,SPIN1,5.187447282196505e-18
OK,1.503182224041244e-4,3.6147509850455792,0.011851400906718719,NXNL2,4.191258501988792e-4
OK,1.5864630190172552e-19,8.962536955448645,0.029683460972803725,S1PR3,7.786060907753698e-19
OK,6.5432232406647834e-15,7.704979336328642,0.02542187834015136,SHC3,2.885356563383076e-14
OK,0.0016621271440890029,2.9360456217171564,0.009106025748037698,AL353150.1,0.004150309266767091
OK,5.029002874763695e-299,36.94127019301536,0.12279177475523263,CKS2,1.0174744103591261e-297
OK,3.254799451510738e-19,8.88297432994456,0.029421400293362727,SECISBP2,1.5886666675736552e-18
OK,0.004948792124387086,2.5793869722630176,0.008423490526493759,SEMA4D,0.011603056610512426
OK,0,86.91703280566288,0.2891115649176218,GADD45G,0
OK,5.569846040279388e-5,3.864324780656537,0.012672361981960574,AL606807.1,1.6103434324383814e-4
OK,0.019192962649269705,2.0707097845618403,0.006695125155191734,AL158071.1,0.04104184428284257
OK,3.151914003355153e-75,18.314817160624873,0.06079355660389433,AUH,2.899192970653704e-74
OK,1.1473788420978323e-273,35.32658704779065,0.11742708492173318,NFIL3,2.162245638621808e-272
OK,1.2198510698130595e-28,11.040390626849435,0.03660073165617248,ROR2,7.046494722937108e-28
OK,3.768649502502048e-18,8.606427185671233,0.02850098806377385,SPTLC1,1.7995348584855278e-17
OK,0,46.507891355241846,0.1546371442262959,IARS,0
OK,1.890755394205091e-5,4.120439061039154,0.013571204925415916,NOL8,5.652296895277125e-5
OK,3.036594927687451e-16,8.087840428540725,0.02677056411682989,CENPP,1.3874089146991987e-15
OK,0,180.5023590244885,0.6005295896107883,OGN,0
OK,0,73.27150707479615,0.24358760628192383,OMD,0
OK,0,99.45645449262116,0.33083714240105877,ASPN,0
OK,0,46.30221758600335,0.153920983092802,ECM2,0
OK,8.359192529256471e-4,3.1430735068618976,0.01023432065608731,AL157827.2,0.0021606925499673053
OK,0.0164005969118712,2.1345083139188112,0.0069640726816147264,BICD2,0.03549551552097614
OK,2.0218264430167505e-9,5.882397693244362,0.019388730112778255,SUSD3,7.488983461125014e-9
OK,1.1420784019583141e-27,10.837587262786409,0.035919717517478286,CARD19,6.500047253669975e-27
OK,0,59.25489390456871,0.197015853608835,NINJ1,0
OK,1.1160937473400259e-7,5.178882711521925,0.017057475914749227,WNK2,3.8102326306372894e-7
OK,1.980122335468373e-4,3.5427189843601217,0.011650295715382966,FAM120AOS,5.451963529458716e-4
OK,8.030598401740975e-24,9.994799477650599,0.03312239238852357,FAM120A,4.2760057200404357e-23
OK,3.260482770246643e-29,11.158323510803038,0.03696483126781055,PTPDC1,1.9007072070923946e-28
OK,3.842854825369369e-20,9.117528344508928,0.03020138875101916,AL158152.1,1.9096042716436557e-19
OK,3.3404891782107205e-8,5.399545916093772,0.017804481102040384,LINC02603,1.1708914250452192e-7
OK,0.020686339768860345,2.0397756159575127,0.006613458243663465,ZNF169,0.04397212293197855
OK,0.016327654512261744,2.1362958244050727,0.00692054281667769,AL691447.2,0.035359062737409186
OK,1.2594911790185028e-28,11.037516910857628,0.03658985532003609,MFSD14B,7.272537633969089e-28
OK,1.8824222945170477e-4,3.5560416215825144,0.011642736505683898,AL358232.2,5.196474368062317e-4
OK,1.438141364654566e-279,35.708899960375355,0.11869228882246834,AOPEP,2.751913342218523e-278
OK,9.943950511459828e-25,10.199703354297272,0.033792092616502664,FANCC,5.373868756552242e-24
OK,7.423929286778804e-6,4.330933406236216,0.014261583685129938,PTCH1,2.2797784566348258e-5
OK,6.308474208921816e-4,3.2245530355731016,0.010581927167561981,LINC00476,0.00165107260537084
OK,3.701102613803351e-17,8.340428111859753,0.027615389139502233,ERCC6L2,1.7305711731012465e-16
OK,1.319159509240735e-6,4.697138235947407,0.015431425651593148,ZNF367,4.239700061852066e-6
OK,0.016296687851374073,2.1370567551903616,0.006967611833386679,CDC14B,0.03530537377198257
OK,1.4163239395215405e-264,34.72944128874577,0.11543108434430331,PRXL2C,2.622400827917215e-263
OK,0.00301833320909802,2.745783073905065,0.008985586164892801,ZNF510,0.007299560932382556
OK,4.65443829644209e-6,4.432634105341256,0.014607891283182043,ZNF782,1.4463161088987661e-5
OK,1.7114206565915016e-12,6.959169650105768,0.023019351212542668,MFSD14C,7.048853728661265e-12
OK,5.065714565252993e-5,3.887422568615408,0.012113409728106692,NUTM2G,1.468451105165814e-4
OK,4.140746178054811e-6,4.457774575528521,0.014674959660403376,CTSV,1.29076056851195e-5
OK,0.0012071554379795779,3.0338791934124503,0.00995102633437564,TDRD7,0.003067297099009881
OK,0,54.193632208881695,0.18021101062727068,TMOD1,0
OK,0.003656333405817809,2.682259694521783,0.008696059440207139,AL162385.1,0.008736085198956918
OK,5.820302546857911e-19,8.818111747127142,0.029197915930433027,TSTD2,2.8211395254251263e-18
OK,1.2957817063043224e-4,3.6530375246116673,0.01201519190742572,NCBP1,3.634596489386574e-4
OK,0.01640752663529389,2.1343388499306966,0.006889292502122297,PTCSC2,0.0355078252422242
OK,0.0023441072769486712,2.827710748095524,0.0092654924269994,TRMO,0.00575419361440912
OK,1.6272914761959366e-27,10.805140525381038,0.0357506251306954,AL499604.1,9.230358873311397e-27
OK,0,40.36620772270702,0.1341996265428669,ANP32B,0
OK,1.8684642120750686e-129,24.178595929720874,0.0803243030609509,NANS,2.3123660127619936e-128
OK,7.787280410196319e-4,3.1637591805063243,0.010369115633430858,TRIM14,0.0020207204535417295
OK,6.347178719900706e-4,3.222801311694938,0.01054388628411818,CORO2A,0.0016604423979183875
OK,2.781153598825915e-6,4.542378438802446,0.014959147903107142,TBC1D2,8.759239735951885e-6
OK,2.8390474551258293e-36,12.521734000867463,0.04144129004751155,GALNT12,1.8521836751971066e-35
OK,0,57.2520808558548,0.19037962090153251,COL15A1,0
OK,1.9564048026384886e-6,4.615960717418821,0.015134601591905465,AL136084.3,6.222015852467362e-6
OK,1.4835615089854332e-35,12.389819006683716,0.041094372111360626,TGFBR1,9.569507314728241e-35
OK,3.7339481871344535e-139,25.083824149575246,0.08330686259301953,ALG2,4.838898947135075e-138
OK,0,105.000227713429,0.34928984378638916,SEC61B,0
OK,1.0406727336186143e-140,25.22592592980178,0.08371226208820044,STX17-AS1,1.3560051097852756e-139
OK,0.004190125747943327,2.6363529455425962,0.0077367334155328225,AL162394.1,0.009932613174312092
OK,0,49.43097555786123,0.16435410594965616,NR4A3,0
OK,3.64028414814128e-6,4.485316787914995,0.014781898265168136,STX17,1.1386044116746488e-5
OK,0.007847285823660346,2.4159417553974714,0.007847896069268908,AL358937.1,0.01787982841530262
OK,5.2515672980368074e-18,8.56829183380899,0.028375860489683994,ERP44,2.4992809375108413e-17
OK,6.244420420872075e-8,5.286192592995509,0.017448638591179833,INVS,2.1601584098728326e-7
OK,1.1679014887059659e-28,11.04430028182965,0.036616640872533184,TEX10,6.751864056446138e-28
OK,1.324925817934404e-272,35.25732191263158,0.11719664598822273,MSANTD3,2.49190653178347e-271
OK,2.822138215715551e-98,21.007131666580705,0.06976261294937817,TMEFF1,3.0048151698650344e-97
OK,1.0705558957565783e-24,10.19253313069602,0.0337474826646823,CAVIN4,5.782174938199331e-24
OK,9.012712696554252e-118,23.041193886940196,0.07652865323893912,MRPL50,1.061621057145006e-116
OK,0.0011112457788099474,3.0587680469370517,0.010035202187897158,ZNF189,0.00283491276664344
OK,0.004029328641186101,2.6496022914501145,0.008623634087474177,TMEM246,0.0095736741351586
OK,6.320924513505926e-12,6.772679859398159,0.02236182944867736,RNF20,2.5519360258735687e-11
OK,0.002342527475619115,2.827926583655535,0.009065049228397473,GRIN3A,0.005750809400858674
OK,9.794011800036958e-7,4.757628838092778,0.015265845286527375,SMC2-AS1,3.173064475741801e-6
OK,0.00696208685316148,2.4592136228429387,0.008032170829400897,SMC2,0.015992940052887136
OK,2.7716554600056204e-5,4.031452888369315,0.013233691650342693,NIPSNAP3B,8.192761369316149e-5
OK,3.607535122263234e-220,31.65157100969934,0.10519370706898017,ABCA1,6.020561241988403e-219
OK,0.008915512140166759,2.3691084462120875,0.007582924127705864,AL591506.1,0.020114364094947063
OK,6.87844929649898e-10,6.058298439832197,0.02001743782878448,SLC44A1,2.5924997823113095e-9
OK,1.1767093198358892e-190,29.428774457539795,0.09777137213031735,FSD1L,1.815421804396568e-189
OK,5.960739895297866e-23,9.794219283355977,0.03243132432673325,FKTN,3.1244156972272717e-22
OK,5.770321539682493e-155,26.493422086788847,0.0880273683085583,TMEM38B,7.927052002712307e-154
OK,0.0019197315220796604,2.891058777155887,0.009460852145641088,LINC01505,0.004758630430348854
OK,7.090275783562323e-19,8.795979472757642,0.029130574501635878,ZNF462,3.4279858633600495e-18
OK,2.5088154196237424e-5,4.0548042272225375,0.01326680432901062,AL807761.4,7.435415220423342e-5
OK,4.346919849198087e-38,12.849169661093987,0.04262419052703511,RAD23B,2.903498706749414e-37
OK,3.246281715987214e-16,8.079701245255952,0.02657227425795799,LINC01509,1.4822664382150211e-15
OK,0,52.649974017731324,0.17507115593728917,KLF4,0
OK,4.787571448627225e-9,5.738087883794699,0.018950190330896396,ELP1,1.7450859693147406e-8
OK,1.460382388603756e-126,23.90198237333538,0.07940710813183396,CTNNAL1,1.794130284718701e-125
OK,5.4738455551715504e-17,8.294027734808195,0.02745973670636691,TMEM245,2.5478068500691027e-16
OK,0.007309996597374934,2.4416579033723633,0.007901456740647676,FRRS1L,0.016738340626812547
OK,0.002015894989757894,2.87566371829995,0.009258133005154505,EPB41L4B,0.00498532923591684
OK,7.672381313759567e-161,26.998610401009188,0.08971223886352177,PALM2-AKAP2,1.0725576381308484e-159
OK,0,95.33922500742607,0.3170980364489844,TXN,0
OK,0,50.41470859644787,0.1675784475012675,SVEP1,0
OK,0.001161083734372611,3.0455997357072446,0.009928015371376466,MUSK,0.002957329098204223
OK,0,59.45822917816601,0.19769364358302977,LPAR1,0
OK,1.2467210462694034e-95,20.7158351595585,0.06880359842991955,ECPAS,1.3098589221150202e-94
OK,8.080513136975832e-48,14.480206780411454,0.048008221028669154,ZNF483,5.961437666061035e-47
OK,7.48266187816109e-20,9.045008711298687,0.02995809487631912,PTGR1,3.6990201932019584e-19
OK,0.002672269977095265,2.7854990321462836,0.009130772720803948,DNAJC25,0.006503903805993482
OK,0,48.92397603298701,0.16267678446108852,GNG10,0
OK,4.371852892765701e-4,3.328110881535421,0.010918850755512239,SHOC1,0.0011603614381058942
OK,0,40.802195968761225,0.135644546803315,UGCG,0
OK,0.0023626378946510775,2.8251888420089686,0.009259136550826495,SUSD1,0.005794705913888556
OK,4.884599965737555e-29,11.122325378653393,0.03687612655099498,PTBP3,2.838807558863696e-28
OK,3.930456329030214e-5,3.9486013726568765,0.012998382574966657,HSDL2,1.1492675210628593e-4
OK,1.2649209070366645e-9,5.959517235174762,0.019674790152441807,C9orf147,4.7215159359561114e-9
OK,7.673683272323814e-116,22.847860797580285,0.07589082403128,KIAA1958,8.9504388979679e-115
OK,2.6570120187138114e-92,20.343378797446558,0.06754609712612059,SNX30,2.743180194690879e-91
OK,0.01795045537462322,2.0980479394071025,0.006823983992942311,ZFP37,0.03859273657589897
OK,0.0010587402793130122,3.0732400843093526,0.009968839415842581,FAM225A,0.00270702684062252
OK,3.616626277906211e-24,10.073532433184505,0.03332286680523005,SLC31A2,1.9343706647854587e-23
OK,4.189518441266013e-6,4.455263113915429,0.014675548954911955,FKBP15,1.3053945852742536e-5
OK,1.241129551262053e-9,5.962619552502985,0.019686267190156898,SLC31A1,4.634458151969641e-9
OK,8.773719668490608e-64,16.819554112857052,0.05582509120810166,CDC26,7.449453456572898e-63
OK,1.0734356953498371e-22,9.734587407402788,0.03224146746081265,PRPF4,5.601931299500026e-22
OK,0.002797201244927512,2.770652915152089,0.008368131531265756,RNF183,0.006795817896659107
OK,0.02105278747520288,2.03247517023746,0.006603023650905924,HDHD3,0.044684615661229485
OK,7.974309914669563e-54,15.401674132843807,0.051109046348779386,POLE3,6.228676826245178e-53
OK,7.97067569404436e-16,7.969425640843408,0.02636638774821701,RGS3,3.596364847559031e-15
OK,0.004600706323302627,2.604478750765268,0.007795537349035252,AMBP,0.01083312679108603
OK,3.125250456984295e-78,18.687561792150028,0.062042621918580856,COL27A1,2.934143187660658e-77
OK,3.6825150891039555e-130,24.24556042314118,0.08050845935546326,AKNA,4.57124365468102e-129
OK,0,50.8242429095681,0.16898892310753602,WHRN,0
OK,0,90.48032005953408,0.30096811357721764,ATP6V1G1,0
OK,0.021481772132200733,2.0240642220784384,0.006591793653967525,TMEM268,0.04552415876318418
OK,0.005980085327390092,2.5133173082701616,0.008160168174982026,TEX53,0.013876516180148372
OK,3.655755163869096e-6,4.484412492274138,0.014690059473153806,TEX48,1.1433183308685014e-5
OK,0.003359259666684708,2.7104834896170042,0.008820122141004475,TNFSF15,0.008067415604097987
OK,2.878772924161843e-58,16.049554910829233,0.053263507022003845,DEC1,2.3366939340130256e-57
OK,0,42.26318208777637,0.14050835675713697,TNC,0
OK,0,72.76115956530543,0.24198966275598785,PAPPA,0
OK,1.6733262333641226e-28,11.011954068104265,0.03397745852464011,PAPPA-AS2,9.648457111620317e-28
OK,3.547520911082504e-108,22.063455578652803,0.07321454561017189,AL137024.1,3.972445272464811e-107
OK,2.1634491858121543e-32,11.791323018853099,0.03908847518270398,ASTN2,1.3309379239078518e-31
OK,3.06693550656333e-7,4.986953848931076,0.016154010651244062,AL157829.1,1.0208121115570205e-6
OK,4.0808494418447693e-4,3.3472519679053088,0.010948203243122517,BRINP1,0.0010871617169272041
OK,0.020362898272470568,2.0463108534440266,0.006670295775607964,MEGF9,0.04334260559998426
OK,7.234170093914236e-8,5.259200075824917,0.01735682644387404,FBXW2,2.494998849617809e-7
OK,1.8409058188646684e-11,6.616347961680093,0.021872217063178424,PSMD5,7.325698155582286e-11
OK,7.548250216667032e-8,5.251378616748959,0.01731392194121472,PHF19,2.600812066940787e-7
OK,1.7066603540841518e-8,5.518795012033071,0.018134602901836445,TRAF1,6.061623332408713e-8
OK,3.3830781245456205e-7,4.9679581422795325,0.016389479014754352,CNTRL,1.1239446533934945e-6
OK,8.019779294068198e-38,12.80170257637383,0.04246462411367006,RAB14,5.341785891398454e-37
OK,0,115.40040626522621,0.3838997652965609,GSN,0
OK,2.502282006269173e-148,25.91101310466277,0.08609354102174406,STOM,3.3600393609780704e-147
OK,4.8906814081679315e-12,6.809683600878269,0.022402154509655794,AL359644.1,1.982064078490287e-11
OK,0.0010359574212310816,3.079725461374396,0.010108420340227173,DAB2IP,0.0026509085891652487
OK,5.100630850156678e-24,10.03967217548235,0.033253296048342894,TTLL11,2.723512042291354e-23
OK,0.021978084886341672,2.0145085342179043,-7.014160056824244e-5,TTLL11-IT1,0.046479471129659396
OK,4.074065769387083e-58,16.027985752907362,0.05318052822297107,NDUFA8,3.299416210063397e-57
OK,3.378841208056006e-252,33.89957820436168,0.11246484831744355,MORN5,6.0560697464517295e-251
OK,1.6721986166680726e-6,4.648449347808329,0.015325436566742318,RBM18,5.3365499054819e-6
OK,0.011441035487237008,2.275397904490961,0.007429256365742313,MRRF,0.025396096165007497
OK,1.5922725703701498e-4,3.5998061364576968,0.01183643529638298,PDCL,4.430590640621164e-4
OK,3.1477285570950718e-25,10.310831022702844,0.034171746408879294,RC3H2,1.7219147338353216e-24
OK,2.0355873994724077e-7,5.065599302454756,0.016702636320114282,ZBTB6,6.843863645315441e-7
OK,0.0026133138763487214,2.792723929654432,0.009139121020866342,ZBTB26,0.006370718606383325
OK,3.036612484765305e-29,11.164646588291461,0.03701629440225676,RABGAP1,1.7723699002546047e-28
OK,7.312935782789526e-51,14.954186192131857,0.049609878355113844,STRBP,5.5586867364633605e-50
OK,1.2245892367988547e-42,13.635909614152297,0.04523196708485129,DENND1A,8.593165709770657e-42
OK,0.007111696720269393,2.4515714778289426,0.007961731927255682,AL390774.2,0.016309580242919165
OK,1.545254018152084e-4,3.607592978407932,0.010988980738129766,LHX2,4.3052063025954366e-4
OK,2.3826874565219987e-4,3.4936095106182528,0.011476541871996425,NEK6,6.508960249120966e-4
OK,1.262114706236549e-237,32.89579526421556,0.10933690337259643,PSMB7,2.193394238412794e-236
OK,6.723287880963605e-29,11.09379103437194,0.036755795946394755,NR6A1,3.900270980945364e-28
OK,0.011350104240655027,2.27844280576542,0.007428880366458766,MIR181A2HG,0.025202080002473468
OK,9.859317710393186e-33,11.857319836500128,0.03925505701339364,OLFML2A,6.100826292309965e-32
OK,0,119.13421357171535,0.39619846039459194,RPL35,0
OK,0,43.56883143003121,0.14484963183771712,ARPC5L,0
OK,7.438638846539966e-10,6.0456890598761515,0.01996459591314497,SCAI,2.7977346052477904e-9
OK,1.2349824606595208e-15,7.915129184896399,0.026199181869667864,PPP6C,5.5451042226063106e-15
OK,1.2948060727283368e-7,5.151101331965065,0.016994588484507637,RABEPK,4.406132127979728e-7
OK,0,59.65524901480001,0.19837367339486006,HSPA5,0
OK,1.3061054390094531e-20,9.233790232301168,0.0305891119577212,GAPVD1,6.557594360801238e-20
OK,8.511910861560602e-15,7.671317764860758,0.025387109921490614,MAPKAP1,3.739067420256522e-14
OK,4.0513984800727517e-69,17.532432297057255,0.05820610437493971,PBX3,3.580259033951154e-68
OK,0.021782474503361886,2.018252710755797,0.006566238991411315,MVB12B,0.046116965200482085
OK,3.3481597007597683e-28,10.94929985940834,0.03629774363793944,ZBTB43,1.919719003716812e-27
OK,2.9623219621275437e-7,4.993657460495131,0.016462632435984743,RALGPS1,9.867963208261735e-7
OK,2.9820033165317295e-112,22.48391549173058,0.07467526433447855,ANGPTL2,3.415445144751966e-111
OK,1.8009721712011995e-12,6.951980017660914,0.02298869554888765,GARNL3,7.413418636472267e-12
OK,0,132.3489217337565,0.4401558982943375,RPL12,0
OK,3.3041098188593016e-5,3.989968049134782,0.013134003031592888,NIBAN2,9.708900349629943e-5
OK,8.610732734184347e-4,3.134385148126061,0.010288564149283131,STXBP1,0.0022222950925779735
OK,0.0024874531502105247,2.8086541244375556,0.009197030890171983,PTRH1,0.006082568698846846
OK,3.3648790573768788e-9,5.797532900644472,0.019145794663764638,ENG,1.2356475593100861e-8
OK,3.1762717446802103e-15,7.796742992390258,0.025800535425664493,ST6GALNAC6,1.4113033359794507e-14
OK,2.2546702186485316e-8,5.469646506092548,0.018018383181327226,ST6GALNAC4,7.964476981431387e-8
OK,0.008424147104945484,2.3900017131218028,0.007633003563143517,AL157935.1,0.01908921349367323
OK,5.892612123445695e-22,9.559916067592322,0.03165692554058774,DPM2,3.0402092652060194e-21
OK,6.53901388183108e-30,11.300293432707065,0.037456787903757456,FAM102A,3.8567635414439223e-29
OK,5.596091446062532e-189,29.297403130464165,0.09735516707232847,SLC25A25,8.578073043433547e-188
OK,7.60261042525577e-9,5.6592316418095,0.018674890911627835,PTGES2,2.7442351873385348e-8
OK,7.565404953963402e-91,20.178486611592653,0.06700804526929159,C9orf16,7.738096487438487e-90
OK,1.282637611939576e-9,5.957243731225847,0.01965371214194047,DNM1,4.78507686938909e-9
OK,3.2952947263097856e-7,4.973055171327124,0.016407216192282956,GOLGA2,1.0955446637486237e-6
OK,3.5831629002491425e-24,10.074446342007635,0.03337524727660784,SWI5,1.917189986755053e-23
OK,4.623962670479391e-8,5.34091374470367,0.01761418590500558,TRUB2,1.6095196009212813e-7
OK,1.340105089747066e-13,7.30955876663806,0.024174230793023926,COQ4,5.70103040263231e-13
OK,2.0560441496432015e-41,13.428582232779695,0.044542724998715956,SLC27A4,1.4228562127814051e-40
OK,2.3969328633078406e-24,10.113896919233882,0.03349898834301404,URM1,1.2848962440698396e-23
OK,3.612378281569694e-248,33.625039617787706,0.11164665627152232,CERCAM,6.422305367755872e-247
OK,9.245445836071165e-162,27.076767901713115,0.08997155303592909,SPTAN1,1.296266824725858e-160
OK,0.001595395605288228,2.9487333793793056,0.009647896474165571,WDR34,0.003991351147631037
OK,0,58.28821222732311,0.19383796391143557,SET,0
OK,3.4345764583685446e-4,3.3947490613815785,0.011093201291254328,PKN3,9.225563449388325e-4
OK,4.5921864227603035e-12,6.818737991079846,0.022536210524950227,ENDOG,1.8626762975861458e-11
OK,0.003944315616892157,2.6567996376121874,0.008684629396457208,SPOUT1,0.009384162354836299
OK,1.626491024101629e-7,5.108167511228376,0.016859284590715486,LRRC8A,5.500133120063565e-7
OK,2.5343233656711295e-11,6.568905412112153,0.021700607061720084,PHYHD1,1.0034797282244632e-10
OK,8.937495395638837e-6,4.289904572554096,0.014130608227454444,NUP188,2.731506503854213e-5
OK,6.690484565129394e-6,4.3537804980513695,0.01434140410464334,SH3GLB2,2.0601849714338552e-5
OK,1.2909363083000787e-5,4.2075211357420255,0.012769281497511184,AL592211.2,3.90863028825277e-5
OK,2.7476045437385783e-10,6.204267947391856,0.020489460381944262,PTPA,1.0502183228658095e-9
OK,0,116.28199167185657,0.38681932568061245,IER5L,0
OK,1.5500872994723963e-5,4.165980310669033,0.013718976721323016,LINC00963,4.659715637993361e-5
OK,6.359396197207093e-87,19.726707998173215,0.06550149102345054,NTMT1,6.3434200448624e-86
OK,3.488170954352133e-54,15.455044475965021,0.05126026839884978,PRRX2,2.7320501710416104e-53
OK,1.64095808934119e-27,10.804372952513969,0.035665046975787505,PTGES,9.306032505075567e-27
OK,0.015637021746985433,2.1535682871768422,0.007022652991536187,TOR1B,0.03396119256269996
OK,6.418079872036812e-9,5.688231684309097,0.01878153721572075,TOR1A,2.3257709136999412e-8
OK,2.0332836299868676e-54,15.489783633136234,0.05140679103662986,C9orf78,1.5964710907460746e-53
OK,0.015115663937570451,2.1670462480754953,0.0070678872775327035,USP20,0.03290137053808924
OK,0,48.54591444561688,0.16142010385446062,FNBP1,0
OK,5.515064562379311e-8,5.308879387557684,0.017520610099515836,GPR107,1.9141030194160465e-7
OK,4.717378805077924e-164,27.270739225632216,0.0906107053880374,NCS1,6.682875385508806e-163
OK,8.449271434462181e-115,22.74282713487028,0.07549847141189725,HMCN2,9.799098246182752e-114
OK,4.157999265297192e-16,8.049460215165917,0.026621299961356718,ASS1,1.891009910854536e-15
OK,1.152315574186776e-11,6.685292972119647,0.022107674713852273,FUBP3,4.6170143847023906e-11
OK,2.4247386716391077e-5,4.062765343457894,0.013369562626871785,EXOSC2,7.197428007976202e-5
OK,5.949988251259359e-18,8.553898297128518,0.02832952744507528,ABL1,2.826961344972621e-17
OK,0.011265601788282906,2.281291496519975,0.007359083107347889,FIBCD1,0.025028055946800725
OK,2.2949947018479465e-18,8.66312641019736,0.028626179369768554,LAMC3,1.1000890096651423e-17
OK,3.4094891654215937e-29,11.154349402551883,0.03697317183480021,NUP214,1.9867606249709032e-28
OK,4.886293705745512e-12,6.8098127300748725,0.02250173632918483,AL157938.2,1.980566630651534e-11
OK,0.016378575464102024,2.135047248102007,0.006937444154957285,AL157938.3,0.03545322293993705
OK,0.00209060266044867,2.8641571383594004,0.008745825470711309,FAM78A,0.00516204429581159
OK,3.95639216437361e-13,7.162657552379132,0.019739876575275657,AL157938.4,1.6613592713735718e-12
OK,6.935403031104658e-61,16.41949865151482,0.0545060264666088,PRRC2B,5.758620443021201e-60
OK,0.023300805770722275,1.989903093460421,0.006431916117991173,AL358781.1,0.049044576304918895
OK,0.0011743167728437255,3.0421903084388724,0.00996830940497517,POMT1,0.0029894361444395747
OK,1.7309200765531688e-4,3.578037331249717,0.011749725969128091,UCK1,4.799567715664596e-4
OK,1.2435539049961783e-99,21.15490102052451,0.07025822194877095,RAPGEF1,1.334987571762326e-98
OK,5.795571943823043e-23,9.797058945740021,0.03246225833757184,MED27,3.038397409316214e-22
OK,3.368140459812162e-35,12.323892232837702,0.04087497015555053,SETX,2.1637842576429235e-34
OK,1.3131951033624657e-9,5.953393355417198,0.0196633019961135,TTF1,4.898437058315001e-9
OK,8.927710501631483e-30,11.272917200880753,0.037367108607353185,DDX31,5.249390946537244e-29
OK,5.502957373142058e-19,8.824388886040165,0.029223303653939457,GTF3C4,2.670036411802192e-18
OK,7.38207071009435e-9,5.664282017751486,0.018661617174262346,SPACA9,2.6656389725928672e-8
OK,0.016172550406784458,2.1401196208021056,0.0066274840761161675,GFI1B,0.035047064207789115
OK,0.0036777033078918826,2.680309733041373,0.008772821932451713,GTF3C5,0.008784941691678906
OK,2.433486725276974e-83,19.305090769209475,0.06408532769555969,SURF6,2.3686931733816187e-82
OK,0,142.44346839613195,0.4736700166859552,RPL7A,0
OK,1.398278678806863e-43,13.793303197112191,0.045746431357513856,SURF1,9.887210207699877e-43
OK,3.170154172522739e-6,4.514711283423542,0.014874215739109641,SURF2,9.953692200338284e-6
OK,4.875823032086251e-82,19.149608834784434,0.06358940485133929,SURF4,4.713900197540809e-81
OK,2.4331958003038654e-8,5.456124362678665,0.018008600317614712,REXO4,8.583440466323655e-8
OK,0.007684902760603475,2.4235460254212806,0.007921365140531178,VAV2,0.01753080115864444
OK,8.779478317006989e-4,3.128686456331393,0.010229839806532243,BRD3OS,0.0022633936885796354
OK,9.624901930607963e-9,5.618611601625423,0.018546737177199856,BRD3,3.458045700543175e-8
OK,8.481074326722706e-10,6.024511174004492,0.019896434845662014,WDR5,3.1839389737668906e-9
OK,5.824984162480471e-11,6.443824642263818,0.020289584057415714,AL669970.1,2.2783506257626446e-10
OK,1.3497816353600349e-33,12.022714048120969,0.03987272940295085,COL5A1,8.458473781602954e-33
OK,4.186648980297145e-4,3.3401505674579965,0.010869543874148846,PPP1R26,0.0011132724495278093
OK,3.647610438317795e-71,17.798219019247824,0.05907131367209719,MRPS2,3.2688992855996594e-70
OK,3.1565627986697667e-58,16.04383623085338,0.053215871889856256,PAEP,2.561448120589591e-57
OK,2.640328203755472e-5,4.042844852354261,0.013310459834089013,CAMSAP1,7.816268270576932e-5
OK,1.2536131726271898e-9,5.960984576265493,0.019682069236300823,UBAC1,4.680461457367912e-9
OK,1.1172599860582418e-13,7.3339586914304205,0.02425140274410879,NACC2,4.7615128922828e-13
OK,1.0947517779673054e-12,7.021849474035846,0.023200068932532517,QSOX2,4.532478469012213e-12
OK,5.072391850098727e-15,7.737428326548413,0.025593380588666333,ENTR1,2.2436877334151695e-14
OK,5.154444504811495e-21,9.33282197777657,0.030904599701972926,PMPCA,2.6085193751735e-20
OK,0.009359298538993983,2.3510881838332898,0.007684395644555768,SEC16A,0.021048114115226557
OK,3.890901470092543e-32,11.741793967075967,0.038921914122587276,NOTCH1,2.3874885431853536e-31
OK,2.4115251071480613e-8,5.457713510168261,0.017880987506306057,NALT1,8.509094021617968e-8
OK,2.6360258753032816e-9,5.838349365489514,0.01927619990152024,AGPAT2,9.726214213109217e-9
OK,2.491901040700919e-4,3.481625483194468,0.01139638944346388,DIPK1B,6.791083598813905e-4
OK,0,60.44183282573008,0.20100959877881802,SNHG7,0
